course_a,course_b,path_a,path_b,similarity,distance
97431,98735,data/courses/.files/2025/course-97431.yml,data/courses/.files/2025/course-98735.yml,0.34029083,0.65970917
98735,B5796,data/courses/.files/2025/course-98735.yml,data/courses/.files/2025/course-B5796.yml,0.34029083,0.65970917
34876,95638,data/courses/.files/2025/course-34876.yml,data/courses/.files/2025/course-95638.yml,0.34028842,0.65971158
69661,98671,data/courses/.files/2025/course-69661.yml,data/courses/.files/2025/course-98671.yml,0.34028649,0.65971351
85733,93468,data/courses/.files/2025/course-85733.yml,data/courses/.files/2025/course-93468.yml,0.34026646,0.65973354
93466,B5674,data/courses/.files/2025/course-93466.yml,data/courses/.files/2025/course-B5674.yml,0.34023266,0.65976734
28012,91250,data/courses/.files/2025/course-28012-A.yml,data/courses/.files/2025/course-91250-A.yml,0.34022922,0.65977078
91266,B2250,data/courses/.files/2025/course-91266.yml,data/courses/.files/2025/course-B2250.yml,0.34021169,0.65978831
98671,B0832,data/courses/.files/2025/course-98671.yml,data/courses/.files/2025/course-B0832.yml,0.34018032,0.65981968
98671,B8554,data/courses/.files/2025/course-98671.yml,data/courses/.files/2025/course-B8554-A.yml,0.34016687,0.65983313
98671,B8554,data/courses/.files/2025/course-98671.yml,data/courses/.files/2025/course-B8554-B.yml,0.34016687,0.65983313
93392,B5026,data/courses/.files/2025/course-93392.yml,data/courses/.files/2025/course-B5026.yml,0.34016023,0.65983977
69430,B8018,data/courses/.files/2025/course-69430.yml,data/courses/.files/2025/course-B8018.yml,0.34013966,0.65986034
73731,79194,data/courses/.files/2025/course-73731.yml,data/courses/.files/2025/course-79194.yml,0.34012908,0.65987092
17628,69437,data/courses/.files/2025/course-17628.yml,data/courses/.files/2025/course-69437.yml,0.34011627,0.65988373
91258,B5674,data/courses/.files/2025/course-91258-A.yml,data/courses/.files/2025/course-B5674.yml,0.34011196,0.65988804
B0385,B5674,data/courses/.files/2025/course-B0385.yml,data/courses/.files/2025/course-B5674.yml,0.34011196,0.65988804
28016,98671,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-98671.yml,0.34010672,0.65989328
69773,93470,data/courses/.files/2025/course-69773.yml,data/courses/.files/2025/course-93470-A.yml,0.34009799,0.65990201
81917,B8309,data/courses/.files/2025/course-81917.yml,data/courses/.files/2025/course-B8309.yml,0.34009500,0.65990500
88016,B0159,data/courses/.files/2025/course-88016.yml,data/courses/.files/2025/course-B0159.yml,0.34009382,0.65990618
28724,B1873,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-B1873.yml,0.34008637,0.65991363
81678,98671,data/courses/.files/2025/course-81678-A.yml,data/courses/.files/2025/course-98671.yml,0.34006678,0.65993322
98671,B8561,data/courses/.files/2025/course-98671.yml,data/courses/.files/2025/course-B8561.yml,0.34005446,0.65994554
93929,95630,data/courses/.files/2025/course-93929.yml,data/courses/.files/2025/course-95630.yml,0.34005249,0.65994751
07276,81654,data/courses/.files/2025/course-07276-D.yml,data/courses/.files/2025/course-81654.yml,0.34005191,0.65994809
41731,91258,data/courses/.files/2025/course-41731-A.yml,data/courses/.files/2025/course-91258-B.yml,0.34004225,0.65995775
00819,81676,data/courses/.files/2025/course-00819-A.yml,data/courses/.files/2025/course-81676.yml,0.34004067,0.65995933
00819,10906,data/courses/.files/2025/course-00819-D.yml,data/courses/.files/2025/course-10906-B.yml,0.34003683,0.65996317
77780,B5793,data/courses/.files/2025/course-77780.yml,data/courses/.files/2025/course-B5793.yml,0.34003447,0.65996553
85733,B8018,data/courses/.files/2025/course-85733.yml,data/courses/.files/2025/course-B8018.yml,0.34001127,0.65998873
28020,69867,data/courses/.files/2025/course-28020-A.yml,data/courses/.files/2025/course-69867.yml,0.34001050,0.65998950
28020,69867,data/courses/.files/2025/course-28020-B.yml,data/courses/.files/2025/course-69867.yml,0.34001050,0.65998950
93391,98931,data/courses/.files/2025/course-93391.yml,data/courses/.files/2025/course-98931.yml,0.34001006,0.65998994
28724,96346,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-96346-B.yml,0.33999895,0.66000105
75198,B6082,data/courses/.files/2025/course-75198.yml,data/courses/.files/2025/course-B6082.yml,0.33999785,0.66000215
28724,93333,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-93333.yml,0.33999162,0.66000838
35364,75198,data/courses/.files/2025/course-35364.yml,data/courses/.files/2025/course-75198.yml,0.33998684,0.66001316
14015,48693,data/courses/.files/2025/course-14015.yml,data/courses/.files/2025/course-48693-B.yml,0.33998581,0.66001419
28722,B8311,data/courses/.files/2025/course-28722.yml,data/courses/.files/2025/course-B8311.yml,0.33997454,0.66002546
93034,93470,data/courses/.files/2025/course-93034-A.yml,data/courses/.files/2025/course-93470-B.yml,0.33996981,0.66003019
93034,93470,data/courses/.files/2025/course-93034-B.yml,data/courses/.files/2025/course-93470-B.yml,0.33996981,0.66003019
73092,85445,data/courses/.files/2025/course-73092.yml,data/courses/.files/2025/course-85445.yml,0.33995312,0.66004688
71148,73149,data/courses/.files/2025/course-71148.yml,data/courses/.files/2025/course-73149.yml,0.33994289,0.66005711
87901,B0159,data/courses/.files/2025/course-87901.yml,data/courses/.files/2025/course-B0159.yml,0.33993275,0.66006725
73731,90730,data/courses/.files/2025/course-73731.yml,data/courses/.files/2025/course-90730.yml,0.33992385,0.66007615
95611,99192,data/courses/.files/2025/course-95611.yml,data/courses/.files/2025/course-99192.yml,0.33992251,0.66007749
93321,B0070,data/courses/.files/2025/course-93321.yml,data/courses/.files/2025/course-B0070.yml,0.33991496,0.66008504
09730,97431,data/courses/.files/2025/course-09730-A.yml,data/courses/.files/2025/course-97431.yml,0.33991324,0.66008676
09730,B5796,data/courses/.files/2025/course-09730-A.yml,data/courses/.files/2025/course-B5796.yml,0.33991324,0.66008676
81676,88154,data/courses/.files/2025/course-81676.yml,data/courses/.files/2025/course-88154.yml,0.33988355,0.66011645
93466,B8310,data/courses/.files/2025/course-93466.yml,data/courses/.files/2025/course-B8310.yml,0.33988196,0.66011804
28016,95611,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-95611.yml,0.33988098,0.66011902
11929,93470,data/courses/.files/2025/course-11929-C.yml,data/courses/.files/2025/course-93470-B.yml,0.33987938,0.66012062
29035,97431,data/courses/.files/2025/course-29035.yml,data/courses/.files/2025/course-97431.yml,0.33987546,0.66012454
29035,B5796,data/courses/.files/2025/course-29035.yml,data/courses/.files/2025/course-B5796.yml,0.33987546,0.66012454
84530,B8310,data/courses/.files/2025/course-84530.yml,data/courses/.files/2025/course-B8310.yml,0.33987031,0.66012969
73302,90864,data/courses/.files/2025/course-73302.yml,data/courses/.files/2025/course-90864.yml,0.33984157,0.66015843
81610,B5665,data/courses/.files/2025/course-81610.yml,data/courses/.files/2025/course-B5665.yml,0.33983344,0.66016656
88202,B5665,data/courses/.files/2025/course-88202.yml,data/courses/.files/2025/course-B5665.yml,0.33983344,0.66016656
78810,81676,data/courses/.files/2025/course-78810.yml,data/courses/.files/2025/course-81676.yml,0.33982367,0.66017633
69773,93469,data/courses/.files/2025/course-69773.yml,data/courses/.files/2025/course-93469.yml,0.33982270,0.66017730
81649,81932,data/courses/.files/2025/course-81649.yml,data/courses/.files/2025/course-81932.yml,0.33981934,0.66018066
91602,95631,data/courses/.files/2025/course-91602.yml,data/courses/.files/2025/course-95631-B.yml,0.33979237,0.66020763
48693,69773,data/courses/.files/2025/course-48693-A.yml,data/courses/.files/2025/course-69773.yml,0.33977748,0.66022252
90157,93391,data/courses/.files/2025/course-90157.yml,data/courses/.files/2025/course-93391.yml,0.33976828,0.66023172
41731,87901,data/courses/.files/2025/course-41731-A.yml,data/courses/.files/2025/course-87901.yml,0.33976700,0.66023300
93034,B5793,data/courses/.files/2025/course-93034-A.yml,data/courses/.files/2025/course-B5793.yml,0.33976439,0.66023561
93034,B5793,data/courses/.files/2025/course-93034-B.yml,data/courses/.files/2025/course-B5793.yml,0.33976439,0.66023561
88228,96793,data/courses/.files/2025/course-88228.yml,data/courses/.files/2025/course-96793.yml,0.33976093,0.66023907
88228,95630,data/courses/.files/2025/course-88228.yml,data/courses/.files/2025/course-95630.yml,0.33974887,0.66025113
73435,90864,data/courses/.files/2025/course-73435.yml,data/courses/.files/2025/course-90864.yml,0.33974392,0.66025608
28724,B8836,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-B8836.yml,0.33974375,0.66025625
41169,47240,data/courses/.files/2025/course-41169.yml,data/courses/.files/2025/course-47240.yml,0.33974132,0.66025868
93466,95965,data/courses/.files/2025/course-93466.yml,data/courses/.files/2025/course-95965.yml,0.33974089,0.66025911
28012,93469,data/courses/.files/2025/course-28012-B.yml,data/courses/.files/2025/course-93469.yml,0.33973761,0.66026239
78510,85733,data/courses/.files/2025/course-78510.yml,data/courses/.files/2025/course-85733.yml,0.33972850,0.66027150
84339,96725,data/courses/.files/2025/course-84339.yml,data/courses/.files/2025/course-96725-A.yml,0.33972757,0.66027243
84339,96725,data/courses/.files/2025/course-84339.yml,data/courses/.files/2025/course-96725-B.yml,0.33972757,0.66027243
28020,81676,data/courses/.files/2025/course-28020-A.yml,data/courses/.files/2025/course-81676.yml,0.33972091,0.66027909
28020,81676,data/courses/.files/2025/course-28020-B.yml,data/courses/.files/2025/course-81676.yml,0.33972091,0.66027909
98671,B8396,data/courses/.files/2025/course-98671.yml,data/courses/.files/2025/course-B8396.yml,0.33969978,0.66030022
41731,73731,data/courses/.files/2025/course-41731-A.yml,data/courses/.files/2025/course-73731.yml,0.33969824,0.66030176
00269,96143,data/courses/.files/2025/course-00269.yml,data/courses/.files/2025/course-96143.yml,0.33968920,0.66031080
75969,93392,data/courses/.files/2025/course-75969-B.yml,data/courses/.files/2025/course-93392.yml,0.33968282,0.66031718
28020,96142,data/courses/.files/2025/course-28020-A.yml,data/courses/.files/2025/course-96142.yml,0.33967692,0.66032308
28020,96142,data/courses/.files/2025/course-28020-B.yml,data/courses/.files/2025/course-96142.yml,0.33967692,0.66032308
73092,B0074,data/courses/.files/2025/course-73092.yml,data/courses/.files/2025/course-B0074.yml,0.33966361,0.66033639
00819,14015,data/courses/.files/2025/course-00819-D.yml,data/courses/.files/2025/course-14015.yml,0.33966194,0.66033806
28724,81672,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-81672.yml,0.33965507,0.66034493
16870,B0833,data/courses/.files/2025/course-16870.yml,data/courses/.files/2025/course-B0833.yml,0.33965241,0.66034759
85446,97431,data/courses/.files/2025/course-85446.yml,data/courses/.files/2025/course-97431.yml,0.33963976,0.66036024
85446,B5796,data/courses/.files/2025/course-85446.yml,data/courses/.files/2025/course-B5796.yml,0.33963976,0.66036024
00819,B0061,data/courses/.files/2025/course-00819-E.yml,data/courses/.files/2025/course-B0061.yml,0.33962146,0.66037854
88155,B5793,data/courses/.files/2025/course-88155.yml,data/courses/.files/2025/course-B5793.yml,0.33961938,0.66038062
58348,93467,data/courses/.files/2025/course-58348.yml,data/courses/.files/2025/course-93467.yml,0.33961933,0.66038067
08574,B8309,data/courses/.files/2025/course-08574-B.yml,data/courses/.files/2025/course-B8309.yml,0.33961457,0.66038543
39176,99192,data/courses/.files/2025/course-39176-A.yml,data/courses/.files/2025/course-99192.yml,0.33960436,0.66039564
39176,99192,data/courses/.files/2025/course-39176-B.yml,data/courses/.files/2025/course-99192.yml,0.33960436,0.66039564
47240,93929,data/courses/.files/2025/course-47240.yml,data/courses/.files/2025/course-93929.yml,0.33959958,0.66040042
72778,98671,data/courses/.files/2025/course-72778.yml,data/courses/.files/2025/course-98671.yml,0.33957352,0.66042648
84339,B4925,data/courses/.files/2025/course-84339.yml,data/courses/.files/2025/course-B4925.yml,0.33955520,0.66044480
04138,58423,data/courses/.files/2025/course-04138.yml,data/courses/.files/2025/course-58423.yml,0.33955194,0.66044806
35367,72796,data/courses/.files/2025/course-35367.yml,data/courses/.files/2025/course-72796.yml,0.33954746,0.66045254
71148,B3567,data/courses/.files/2025/course-71148.yml,data/courses/.files/2025/course-B3567.yml,0.33953722,0.66046278
91602,B4940,data/courses/.files/2025/course-91602.yml,data/courses/.files/2025/course-B4940.yml,0.33953282,0.66046718
93391,93468,data/courses/.files/2025/course-93391.yml,data/courses/.files/2025/course-93468.yml,0.33953186,0.66046814
88566,B8390,data/courses/.files/2025/course-88566.yml,data/courses/.files/2025/course-B8390.yml,0.33951315,0.66048685
B0159,B4913,data/courses/.files/2025/course-B0159.yml,data/courses/.files/2025/course-B4913.yml,0.33951308,0.66048692
28659,88016,data/courses/.files/2025/course-28659-A.yml,data/courses/.files/2025/course-88016.yml,0.33950524,0.66049476
28659,88016,data/courses/.files/2025/course-28659-B.yml,data/courses/.files/2025/course-88016.yml,0.33950524,0.66049476
75969,93392,data/courses/.files/2025/course-75969-A.yml,data/courses/.files/2025/course-93392.yml,0.33945642,0.66054358
66860,91248,data/courses/.files/2025/course-66860.yml,data/courses/.files/2025/course-91248.yml,0.33945469,0.66054531
07276,93321,data/courses/.files/2025/course-07276-C.yml,data/courses/.files/2025/course-93321.yml,0.33944410,0.66055590
93322,B0073,data/courses/.files/2025/course-93322.yml,data/courses/.files/2025/course-B0073.yml,0.33944406,0.66055594
41169,66860,data/courses/.files/2025/course-41169.yml,data/courses/.files/2025/course-66860.yml,0.33943545,0.66056455
30376,35148,data/courses/.files/2025/course-30376.yml,data/courses/.files/2025/course-35148.yml,0.33942686,0.66057314
81649,94442,data/courses/.files/2025/course-81649.yml,data/courses/.files/2025/course-94442.yml,0.33942574,0.66057426
17634,B0011,data/courses/.files/2025/course-17634.yml,data/courses/.files/2025/course-B0011.yml,0.33942402,0.66057598
81654,91411,data/courses/.files/2025/course-81654.yml,data/courses/.files/2025/course-91411.yml,0.33942316,0.66057684
72938,90864,data/courses/.files/2025/course-72938.yml,data/courses/.files/2025/course-90864.yml,0.33942035,0.66057965
17628,B2250,data/courses/.files/2025/course-17628.yml,data/courses/.files/2025/course-B2250.yml,0.33941190,0.66058810
58423,69437,data/courses/.files/2025/course-58423.yml,data/courses/.files/2025/course-69437.yml,0.33939269,0.66060731
35253,90107,data/courses/.files/2025/course-35253.yml,data/courses/.files/2025/course-90107.yml,0.33937975,0.66062025
35364,B5674,data/courses/.files/2025/course-35364.yml,data/courses/.files/2025/course-B5674.yml,0.33936954,0.66063046
37085,66860,data/courses/.files/2025/course-37085.yml,data/courses/.files/2025/course-66860.yml,0.33936946,0.66063054
91248,93466,data/courses/.files/2025/course-91248.yml,data/courses/.files/2025/course-93466.yml,0.33935606,0.66064394
81609,93391,data/courses/.files/2025/course-81609.yml,data/courses/.files/2025/course-93391.yml,0.33935296,0.66064704
28016,96793,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-96793.yml,0.33934260,0.66065740
81649,91264,data/courses/.files/2025/course-81649.yml,data/courses/.files/2025/course-91264.yml,0.33933335,0.66066665
93391,B5474,data/courses/.files/2025/course-93391.yml,data/courses/.files/2025/course-B5474.yml,0.33931411,0.66068589
69661,95645,data/courses/.files/2025/course-69661.yml,data/courses/.files/2025/course-95645.yml,0.33931286,0.66068714
00819,B5674,data/courses/.files/2025/course-00819-A.yml,data/courses/.files/2025/course-B5674.yml,0.33930865,0.66069135
91258,96859,data/courses/.files/2025/course-91258-B.yml,data/courses/.files/2025/course-96859.yml,0.33928274,0.66071726
69437,B1873,data/courses/.files/2025/course-69437.yml,data/courses/.files/2025/course-B1873.yml,0.33928173,0.66071827
91265,97431,data/courses/.files/2025/course-91265.yml,data/courses/.files/2025/course-97431.yml,0.33925819,0.66074181
91265,B5796,data/courses/.files/2025/course-91265.yml,data/courses/.files/2025/course-B5796.yml,0.33925819,0.66074181
